,date,closed_price_yesterday,open_price_today,highest_price_today,lowest_price_today,closed_price_today,trade_volume,trade_amount,day_slope
2173,20131219,3834.045,3840.28,3859.217,3793.398,3795.023,28183488.0,27594027.322,0.5243296111603515
2174,20131220,3795.023,3792.676,3807.552,3736.399,3747.002,29200456.0,28581621.657,0.5210488171474132
2175,20131223,3747.002,3745.941,3757.388,3687.397,3742.738,26690131.0,26950008.205,0.5946808333080895
2176,20131224,3742.738,3746.646,3799.769,3738.765,3768.703,28610148.0,29958058.529,0.6791472251640585
2177,20131225,3768.703,3766.201,3808.46,3756.713,3808.453,26951988.0,29515512.213,0.7157845205854301
2178,20131226,3808.453,3809.503,3809.503,3741.609,3743.132,33116048.0,33000779.62,0.7434505743209501
2179,20131227,3743.132,3737.645,3809.467,3734.654,3800.774,32215142.0,31632394.151,0.8351057569481037
2180,20131230,3800.774,3815.682,3828.968,3803.793,3813.003,31654040.0,30936808.45,0.8553691532574419
2181,20131231,3813.003,3805.696,3829.802,3789.817,3829.096,29276062.0,29310880.036,0.857511678671302
2182,20140102,3829.096,3823.316,3848.253,3813.806,3847.879,30800260.0,31417807.017,0.862561614350037
2183,20140103,3847.879,3841.219,3843.36,3802.992,3816.316,34817561.0,35851633.239,0.8605257728073618
2184,20140106,3816.316,3806.585,3806.585,3709.909,3710.898,34511866.0,33089075.606,0.8910762776382878
2185,20140107,3710.898,3699.901,3740.717,3688.421,3733.662,27208621.0,27587590.271,0.8476521437254094
2186,20140108,3733.662,3735.503,3768.503,3726.114,3738.205,31943441.0,32589003.76,0.8482848177229592
2187,20140109,3738.205,3732.861,3768.618,3693.64,3696.023,33354135.0,34352021.52,0.8576747784132124
2188,20140110,3696.023,3685.019,3689.187,3619.679,3628.634,31393303.0,29759859.726,0.8215740816361077
2189,20140113,3628.634,3628.533,3657.686,3588.742,3612.02,27842415.0,27652484.466,0.7793997510264088
2190,20140114,3612.02,3610.638,3683.534,3601.993,3683.534,28565104.0,27864934.16,0.8247629109357462
2191,20140115,3683.534,3681.042,3708.542,3675.635,3708.142,29479193.0,30178561.089,0.8304115557694125
2192,20140116,3708.142,3709.383,3738.083,3703.191,3714.314,29583312.0,29674608.914,0.8343656113602185
2193,20140117,3714.314,3704.356,3704.96,3669.587,3671.915,25325293.0,25832781.201,0.8342530142463316
2194,20140120,3671.915,3666.303,3680.01,3627.65,3644.125,23805747.0,24791854.467,0.8550610030181813
2195,20140121,3644.125,3645.344,3700.594,3645.344,3700.108,28497804.0,29215573.162,0.8614695704539965
2196,20140122,3700.108,3707.082,3799.057,3707.033,3799.042,41849047.0,42102246.756,0.8668006663990342
2197,20140123,3799.042,3801.749,3841.028,3795.475,3825.486,40705802.0,44043320.024,0.8629136183033319
2198,20140124,3825.486,3817.078,3890.528,3811.137,3882.668,45790748.0,48820004.18,0.8596176630387506
2199,20140127,3882.668,3867.566,3916.666,3854.866,3881.947,42636805.0,45982997.025,0.9213457873341344
2200,20140128,3881.947,3882.006,3906.573,3847.029,3873.81,31946533.0,35468332.899,0.9479055388828161
2201,20140129,3873.81,3878.314,3913.124,3878.314,3908.45,33008381.0,36653826.332,0.9751605577200539
2202,20140130,3908.45,3900.013,3908.605,3877.57,3885.416,28549940.0,30952128.22,0.9576442181985758
2203,20140207,3885.416,3864.891,3957.933,3854.982,3957.671,34036566.0,37584978.982,0.946524385056505
2204,20140210,3957.671,3972.857,4074.63,3972.857,4074.63,57754949.0,62830622.725,0.9821396448067858
2205,20140211,4074.63,4081.544,4099.775,4031.951,4080.378,61876821.0,66427604.053,1.0298856263931517
2206,20140212,4080.378,4083.819,4125.709,4064.346,4125.412,59039266.0,60189976.732,1.0279567005323802
2207,20140213,4125.412,4123.215,4137.588,4064.423,4064.423,61051500.0,62110135.188,1.0279819756038515
2208,20140214,4064.423,4063.791,4134.226,4060.092,4134.16,50631158.0,52265409.79,1.0407830936331113
2209,20140217,4134.16,4152.041,4213.142,4152.041,4212.745,62469417.0,65593955.445,1.0582382217689372
2210,20140218,4212.745,4216.606,4219.034,4188.069,4207.699,63913296.0,66766223.925,1.0394005710278975
2211,20140219,4207.699,4206.02,4232.877,4180.914,4207.994,61217761.0,63154497.739,1.0036276471290808
2212,20140220,4207.994,4211.696,4221.63,4139.199,4149.071,62564478.0,62300133.273,0.9853306013847769
2213,20140221,4149.071,4142.3,4156.794,4085.817,4121.917,48017883.0,47228926.62,0.9868044222689623
2214,20140224,4121.917,4102.559,4105.792,4043.506,4105.792,51238733.0,52821387.266,0.9741863401551765
2215,20140225,4105.792,4109.494,4141.259,3937.174,3961.439,65665271.0,70061216.332,0.9921825415117433
2216,20140226,3961.439,3941.118,3988.059,3883.963,3987.48,48856736.0,49764846.08,0.9471076206131418
2217,20140227,3987.48,3992.716,4053.854,3932.311,3934.727,54510923.0,57316272.091,0.9314418408973815
2218,20140228,3934.727,3926.772,3976.128,3874.722,3975.929,46601199.0,48254509.395,0.899684653820862
2219,20140303,3975.929,3975.536,4059.187,3969.299,4058.799,51290257.0,53495701.236,0.8705482887003626
2220,20140304,4058.799,4045.201,4067.425,4016.027,4059.567,53655609.0,54602426.627,0.8244811276005564
2221,20140305,4059.567,4064.963,4075.753,4031.916,4037.784,53143631.0,51928401.778,0.7613846741650525
2222,20140306,4037.784,4030.651,4042.214,3980.279,4032.756,48189903.0,46614619.335,0.7407392345614328
2223,20140307,4032.756,4032.138,4051.032,3992.94,4012.447,45686320.0,45596345.165,0.7492979527619303
2224,20140310,4012.447,3981.513,3981.513,3856.103,3860.244,49665554.0,47348547.414,0.757948215767998
2225,20140311,3860.244,3848.17,3889.238,3826.928,3864.26,39939678.0,37450245.319,0.7578029054945068
2226,20140312,3864.26,3857.577,3894.063,3803.732,3865.662,41221160.0,36976695.865,0.814884313540376
2227,20140313,3865.662,3865.916,3907.851,3861.706,3907.146,37064658.0,34137589.291,0.8351898793355419
2228,20140314,3907.146,3891.196,3913.503,3860.317,3888.975,35140833.0,33406192.196,0.8588788868113157
2229,20140317,3888.975,3889.904,3967.854,3889.904,3967.15,39288171.0,38774435.121,0.9065870198096269
2230,20140318,3967.15,3970.664,4009.346,3968.889,3989.201,44270842.0,44080433.148,0.9234001394188427
2231,20140319,3989.201,3979.246,3980.743,3944.091,3980.673,42668958.0,39248886.485,0.8910411432644101
2232,20140320,3980.673,3973.15,4000.369,3876.428,3876.578,49863056.0,44829609.97,0.8615766728015475
2233,20140321,3876.578,3857.823,3954.258,3828.92,3952.392,52362721.0,45269601.668,0.8442888393468702
2234,20140324,3952.392,3954.054,3995.865,3944.692,3985.861,54202978.0,45816784.065,0.7792498273533157
2235,20140325,3985.861,3977.878,4007.935,3967.621,3991.144,53667026.0,45244076.393,0.7836036355262839
2236,20140326,3991.144,3997.174,4009.884,3987.192,4001.502,46277502.0,39747128.884,0.7536416702261368
2237,20140327,4001.502,3994.817,3996.252,3943.792,3944.044,49459872.0,41581287.209,0.7404840124081993
2238,20140328,3944.044,3935.198,3951.726,3855.478,3865.295,53458265.0,43844891.578,0.7175213658744282
2239,20140331,3865.295,3865.004,3878.0,3815.739,3840.536,38337778.0,31097095.713,0.6851518360471986
2240,20140401,3840.536,3836.502,3899.658,3835.227,3899.488,34655220.0,29332505.803,0.6991778820769285
2241,20140402,3899.488,3901.19,3922.079,3891.554,3902.043,43981943.0,34207477.515,0.7112690315015442
2242,20140403,3902.043,3902.067,3919.169,3880.404,3896.28,42342712.0,33958648.555,0.6746359437655345
2243,20140404,3896.28,3888.729,3939.613,3881.964,3939.229,38203218.0,32452790.131,0.7009318463507449
2244,20140408,3939.229,3927.506,3981.625,3918.976,3981.625,42618208.0,37712924.941,0.6720749828306798
2245,20140409,3981.625,3987.425,4019.085,3987.425,4018.547,43685035.0,39980312.964,0.6747141325079664
2246,20140410,4018.547,4022.048,4052.844,4012.659,4038.84,51174181.0,46752707.217,0.6681614333604706
2247,20140411,4038.84,4021.964,4031.208,4001.797,4021.194,43247393.0,39566857.902,0.6720800930056328
2248,20140414,4021.194,4019.505,4051.49,4018.736,4051.33,41571742.0,37820284.322,0.6802755964998095
2249,20140415,4051.33,4050.333,4050.333,4015.089,4021.906,45456868.0,41713771.291,0.693101374569224
2250,20140416,4021.906,4010.358,4026.764,3992.496,4019.883,38105115.0,34759895.561,0.7009406573173926
2251,20140417,4019.883,4025.377,4035.366,4012.71,4014.94,38718390.0,35587633.381,0.7337613302627988
2252,20140418,4014.94,4006.875,4029.762,3995.549,4029.262,34736479.0,32247621.176,0.8034758875492063
2253,20140421,4029.262,4004.614,4032.846,3962.286,3965.337,40253951.0,38253411.038,0.8011443489977124
2254,20140422,3965.337,3957.22,3974.628,3889.777,3947.169,41934820.0,39218301.992,0.807753173029035
2255,20140423,3947.169,3942.498,3956.408,3913.175,3929.168,30741912.0,29374317.387,0.7998941193516813
2256,20140424,3929.168,3924.454,3931.512,3884.591,3884.811,32345720.0,29781616.866,0.7974681431754731
2257,20140425,3884.811,3879.448,3886.763,3797.471,3800.681,36000619.0,31763963.15,0.848132814358963
2258,20140428,3800.681,3785.957,3785.957,3679.958,3684.593,36670330.0,31495246.462,0.8019476261395813
2259,20140429,3684.593,3678.621,3739.249,3678.007,3738.926,28297418.0,24757446.877,0.7850519223370931
2260,20140430,3738.926,3734.799,3770.727,3728.411,3766.17,26592828.0,23450154.334,0.8336440611554785
2261,20140505,3766.17,3761.23,3798.359,3746.193,3798.288,28615421.0,24739037.389,0.8640727324648623
2262,20140506,3798.288,3795.36,3831.413,3790.505,3817.98,30600384.0,28050980.592,0.8750902467055273
2263,20140507,3817.98,3806.838,3806.838,3747.785,3749.965,29363631.0,26315376.425,0.8811869288967644
2264,20140508,3749.965,3740.254,3798.215,3733.75,3754.011,30515953.0,26226566.995,0.8937803754018727
2265,20140509,3754.011,3748.486,3752.455,3688.045,3716.022,29488834.0,25743202.457,0.8894518791790205
2266,20140512,3716.022,3738.667,3812.827,3730.954,3812.758,42454809.0,36840651.775,0.8986136073945832
2267,20140513,3812.758,3810.491,3819.753,3788.456,3806.89,35814980.0,31736405.914,0.8973865544055624
2268,20140514,3806.89,3805.147,3816.405,3796.107,3803.803,28307555.0,24921685.301,0.9043884492371257
2269,20140515,3803.803,3797.12,3799.079,3728.318,3732.337,30771182.0,27786830.239,0.9140115365390873
2270,20140516,3732.337,3722.556,3733.28,3685.074,3726.656,26713346.0,23727980.955,0.928105856301978
2271,20140519,3726.656,3722.391,3722.391,3679.637,3705.364,24203591.0,21748598.388,0.9669463203339168
2272,20140520,3705.364,3720.226,3748.753,3708.141,3715.71,24846022.0,23170288.22,0.9476024645236798
2273,20140521,3715.71,3708.121,3747.551,3680.886,3747.334,24046891.0,21705642.894,0.9024367643097291
2274,20140522,3747.334,3748.93,3788.056,3744.604,3746.14,30960985.0,28187212.018,0.8841553739776593
2275,20140523,3746.14,3742.991,3786.563,3742.98,3786.563,28877233.0,26927286.96,0.8487146702761681
2276,20140526,3786.563,3798.73,3827.59,3798.73,3827.487,33396372.0,33591791.346,0.7275684667459306
2277,20140527,3827.487,3825.373,3834.421,3812.886,3818.322,32742760.0,31962326.173,0.7840326079388813
2278,20140528,3818.322,3818.354,3862.104,3812.997,3861.588,36774765.0,35782559.652,0.7406448942104831
2279,20140529,3861.588,3862.298,3874.102,3821.424,3821.867,37364674.0,37967022.147,0.7862014231388557
2280,20140530,3821.867,3818.47,3840.864,3798.805,3829.238,34479814.0,33847052.964,0.8318085471750596
2281,20140603,3829.238,3833.12,3845.481,3821.428,3822.716,30154991.0,29295593.636,0.8217539955278479
2282,20140604,3822.716,3820.5,3820.762,3760.291,3789.294,30240407.0,28984446.831,0.8095451297991705
2283,20140605,3789.294,3783.883,3832.384,3779.992,3832.055,29580727.0,28079556.69,0.8160189831955416
2284,20140606,3832.055,3833.378,3837.401,3800.086,3818.333,29926322.0,28796450.162,0.82680324984972
2285,20140609,3818.333,3809.585,3830.604,3795.173,3797.429,26819523.0,26434007.582,0.8494911159435028
2286,20140610,3797.429,3801.509,3840.243,3784.053,3840.019,30297387.0,30344459.226,0.8565625382515494
2287,20140611,3840.019,3838.668,3859.034,3832.534,3858.051,31915295.0,32291652.022,0.8733739313744375
2288,20140612,3858.051,3851.233,3857.908,3832.944,3850.113,35134918.0,34175926.746,0.8876964276082786
2289,20140613,3850.113,3846.622,3894.543,3843.623,3891.557,39840797.0,40322196.684,0.8628617077602225
2290,20140616,3891.557,3893.918,3915.215,3893.166,3914.981,39294758.0,41025140.79,0.8456871765267451
2291,20140617,3914.981,3909.618,3909.618,3876.23,3879.344,39860754.0,39004922.894,0.8091049346917281
2292,20140618,3879.344,3878.694,3881.392,3855.231,3858.099,40688671.0,39421196.527,0.8380789152682269
2293,20140619,3858.099,3853.59,3860.303,3739.412,3755.694,43351490.0,40226893.351,0.8232771277795976
2294,20140620,3755.694,3751.179,3789.41,3751.081,3789.342,29331630.0,27250323.579,0.5743580616259933
2295,20140623,3789.342,3790.844,3827.828,3790.839,3815.879,32200351.0,30811520.126,0.6440691215190206
2296,20140624,3815.879,3814.527,3839.594,3812.753,3839.203,34149694.0,33396771.453,0.6623713813829859
2297,20140625,3839.203,3835.59,3835.59,3803.292,3814.03,30419894.0,29769187.329,0.6512481166066983
2298,20140626,3814.03,3812.907,3863.095,3812.907,3861.95,40550701.0,38363054.368,0.6439816301772701
2299,20140627,3861.95,3861.097,3905.543,3853.75,3889.323,48476120.0,44256525.709,0.6445038775681712
2300,20140630,3889.323,3895.149,3925.442,3889.645,3924.903,49209663.0,45852764.409,0.6860687612639564
2301,20140701,3924.903,3927.483,3951.919,3917.53,3951.726,48813985.0,46780257.365,0.7128890827211976
2302,20140702,3951.726,3950.473,3979.371,3937.239,3979.31,52966357.0,49258527.917,0.7698634928847774
2303,20140703,3979.31,3978.816,4026.065,3972.117,4019.647,61184094.0,55067891.148,0.820117849827037
2304,20140704,4019.647,4018.39,4022.217,3997.76,4004.561,55166389.0,49997473.982,0.8710065359048578
2305,20140707,4004.561,4004.097,4024.368,3992.281,4014.488,51197153.0,48129086.313,0.8867274149152582
2306,20140708,4014.488,4012.551,4039.922,3982.332,4039.707,50180744.0,50114329.367,0.8857193438314663
2307,20140709,4039.707,4033.819,4047.382,3981.252,3982.404,56944645.0,56785289.59,0.9113359937025258
2308,20140710,3982.404,3980.501,4008.126,3975.704,3982.198,48708484.0,49693965.459,0.9318680743890102
2309,20140711,3982.198,3979.73,4033.885,3978.1,4029.751,53074687.0,52241335.022,0.9367136918109935
2310,20140714,4029.751,4033.708,4090.802,4033.695,4090.802,60592480.0,58095423.357,0.944108596590703
2311,20140715,4090.802,4089.346,4098.28,4063.602,4093.113,66833998.0,60773689.964,0.9546526224497063
2312,20140716,4093.113,4089.649,4105.015,4046.549,4062.119,59414417.0,54188896.321,1.0342612313240993
2313,20140717,4062.119,4055.906,4055.906,4006.283,4031.44,49988358.0,44531890.407,1.0446399003173044
2314,20140718,4031.44,4018.358,4066.176,4012.508,4042.521,49582586.0,44684250.153,1.0447895671680518
2315,20140721,4042.521,4038.741,4048.938,4017.453,4030.242,44186094.0,40783090.203,1.028146910500063
2316,20140722,4030.242,4024.421,4086.111,4023.016,4083.288,54673016.0,50308587.198,1.003339606940111
2317,20140723,4083.288,4083.08,4094.649,4042.041,4057.113,58518276.0,52667947.011,1.029402564208314
2318,20140724,4057.113,4055.145,4073.863,4013.555,4054.223,62738287.0,54485179.264,1.0838752144010524
2319,20140725,4054.223,4052.032,4089.801,4047.873,4089.801,55043408.0,49022362.222,1.0826089139069595
2320,20140728,4089.801,4106.992,4168.393,4106.992,4168.373,79528351.0,70428854.394,1.0072212614373495
2321,20140729,4168.373,4173.17,4221.575,4167.273,4207.862,80760831.0,75538996.027,1.0444075946910907
2322,20140730,4207.862,4198.41,4220.214,4184.354,4214.836,69146676.0,68380608.506,1.0442352063884464
2323,20140731,4214.836,4211.067,4257.414,4208.57,4257.045,65711040.0,65347460.96,0.989215920618399
2324,20140801,4257.045,4242.299,4268.434,4201.924,4210.219,78171893.0,74451501.289,0.9694338174514723
2325,20140804,4210.219,4213.114,4278.847,4213.114,4278.847,66083148.0,61712975.929,0.996672545426339
2326,20140805,4278.847,4284.145,4300.505,4262.764,4300.12,74379616.0,68408087.519,1.0344577332407638
2327,20140806,4300.12,4291.63,4336.757,4276.676,4328.601,74507248.0,70105526.86,0.9961505458461932
2328,20140807,4328.601,4329.301,4348.194,4284.221,4286.09,71135738.0,67096777.592,1.0063140796617436
2329,20140808,4286.09,4287.941,4317.931,4283.606,4311.697,57397716.0,56641088.555,1.0226485998415384
2330,20140811,4311.697,4317.347,4377.244,4317.347,4377.018,64798592.0,63782885.172,0.99886361712388
2331,20140812,4377.018,4378.247,4400.002,4370.226,4399.806,67262929.0,66976600.235,1.010563027593336
2332,20140813,4399.806,4399.403,4410.462,4347.368,4401.809,73110600.0,72425032.488,0.9880278387585317
2333,20140814,4401.809,4397.207,4426.47,4368.707,4373.504,74617880.0,71659794.24,0.9972101996909366
2334,20140815,4373.504,4372.771,4428.973,4368.337,4423.636,64972287.0,64887976.007,0.9860958472922148
2335,20140818,4423.636,4434.175,4483.568,4434.175,4483.544,71526261.0,72487150.029,0.9960176498211091
2336,20140819,4483.544,4491.169,4500.802,4461.981,4496.938,77521491.0,80824709.275,0.9900624894174967
2337,20140820,4496.938,4495.823,4521.25,4481.92,4497.399,76368692.0,74592337.197,0.9880695803186601
2338,20140821,4497.399,4498.493,4501.661,4442.644,4495.44,72257054.0,72267555.378,0.9615203023017944
2339,20140822,4495.44,4491.628,4526.239,4478.794,4521.752,72034759.0,71989848.481,0.9783659395187794
2340,20140825,4521.752,4521.809,4522.704,4476.198,4487.142,67975469.0,69175500.425,0.9771891290318289
2341,20140826,4487.142,4474.454,4490.902,4390.111,4407.588,69606911.0,68801722.151,0.9573817974077627
2342,20140827,4407.588,4401.876,4432.151,4401.668,4421.212,54359738.0,57056865.409,0.9555839882371702
2343,20140828,4421.212,4423.764,4431.577,4368.669,4381.494,54355982.0,55709092.923,0.9598927161625634
2344,20140829,4381.494,4378.624,4427.879,4370.853,4427.879,43722812.0,45962091.441,0.9737717304265613
2345,20140901,4427.879,4436.546,4507.486,4436.108,4507.442,57685418.0,62594382.274,0.9397081442878923
2346,20140902,4507.442,4519.242,4576.12,4514.733,4576.12,84153838.0,87290950.658,0.94912399370868
2347,20140903,4576.12,4582.479,4612.334,4571.946,4608.557,87927134.0,91114137.216,0.9874623182504756
2348,20140904,4608.557,4611.562,4648.222,4598.864,4647.886,94318100.0,95294218.772,0.9240049623323987
2349,20140905,4647.886,4654.515,4666.918,4629.176,4666.474,90826617.0,91527801.339,0.9392111787828501
2350,20140909,4666.474,4672.109,4701.944,4643.381,4701.699,89284306.0,90541430.064,0.911002926895204
